customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
00b6d4b2daa57eb8c17794b0b6413cbd482465dc6e24e9cc47c1e2912610d441,,,PRE-CREATE,NONE,25.0,e99cb5fff50a63ad7bb7cba311b847e95827d6a1a41c60278854057161f85bca
00b6dd9337fe7c7e04c37b4e94fd19435b9cc610fab3c4a3c34987fb8626ff90,,,ACTIVE,NONE,23.0,66309f57945c0cf03a8b86e44133b08cfed2c5b5849957665059d7b05e37fa23
00b6dea0bf44fc9e2807461b0201b9d8611c1f99477d340dfde98f7e792a45a2,,,ACTIVE,NONE,32.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00b6df5c02ea7c9c655b1de557dfb6957fc96fb5343558ebb17dafe93da42d20,1.0,1.0,ACTIVE,Regularly,28.0,df259434c4449b7773a8fed8112aeb7c253188d88ef14531137af6fe81d1cb59
00b6e2c7b2e83f0f14ce41a18f6b15a7631743e6624d8c15babe98c232a86148,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00b6eb926f0633a4ac482db48cb6be1d0912756206b18beac82740585280b643,,,ACTIVE,NONE,21.0,77512e9005f3f247eb0e2eba658a9d8d01d0d7747573301bc73ffbbf1b7fa441
00b6ec8613e51d8eadc5157f5a12ae1366ca29da7d44cc8d0ae1e667dea6f268,,,ACTIVE,NONE,73.0,3dbd6c1971fd1e0310054ffbb50ee57c579834d901189e7c444f1eb923b9461f
00b6efd6ae233e446805ced7ad1f6003afac91e4b42c373863c1453189d3b396,1.0,1.0,ACTIVE,Regularly,56.0,264e9d92b8074078f1e7fb44b0741a3cafccf6391c00cb7e14f260598b384198
00b711d939907c43283661990581c86eccf4192ca4cf9e208cc4f6a5a2324a28,,,ACTIVE,NONE,50.0,ba6da5a38d66fc889a07997d59d0132a42da5fcb7448e1227f48195e52e9e6e2
00b717f4abded22bb59da9a4a5c970af1e96db3c5e9fc893d95f8a13b5421b07,1.0,1.0,ACTIVE,Regularly,26.0,baae78f6ea6a7f893dcd765d9aeefe0639f5fa2aed2089c1d314b36f5fb2994f
00b718981421e1bcc5523ed7336f5cdbc753924926325b4465af295da997d445,,,ACTIVE,NONE,31.0,7b0860b40d415685350c3cc6e1d3d2d38b1ccd13afa2d10da82c74c6bc6b7581
00b739dee18c6cc68432adb41ff312ab81ce24561d9855e38b5d536cb3f10008,,,ACTIVE,NONE,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00b73fa61b1ee59177a8fc5fe06f0ca78bca04a41add23df52a75a23cb8cb1ec,1.0,1.0,ACTIVE,Regularly,22.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00b74a56f03820f801aac6c38d47788b8157a2387b2c6f28a771995acc676bda,,,ACTIVE,NONE,56.0,aa5fd3d71dab10e1795a2228adb834f3ede236a464b0a751942dda86a2590e1f
00b75404d3e2b20157392c363404c5571cf07f9ca2267c8539205939890b44a9,,,ACTIVE,NONE,18.0,bc18f70d02b2efa5db146559f894fcd9f5a8bdf178407dba7c559dc4f527c482
00b757d337d3a5c1a66bf2a1800188355d31cfccc1ca2727936f98ed2351d3e7,,,ACTIVE,NONE,19.0,acabac35fd7ed49531dc322baa13e26697021a85d0e9ce53303c89ec7361dffe
00b759f20d4e1fa49d8c5f85a1eda020132280761bfbd8e781cb97013d916640,1.0,1.0,ACTIVE,Regularly,50.0,ee60feed84d433180f88018b5dea2bace03fd6651cae3797c13623ed8c1f880a
00b75d4eb80f378e4f9c735a3d8e539132ef8582a85c58fb73d744ec46b32573,,,ACTIVE,NONE,44.0,5048ba5b6b190678c95a6a0e60acf928bbb8ead24bbcc71a6e9baef97b873367
00b773f15ef2cca81572032af88b60b1abd25be12da8a5535c0e65629014c0eb,1.0,1.0,ACTIVE,Regularly,35.0,fa84c7abb0705717bd57da2fa598d6f6c02b0dfff8ab6c0514c184ec6d1ae4bd
00b774998d3ce1406d38c5853d828d132a9f0820ad90654b48a4dbfa2011b6e6,,,ACTIVE,NONE,39.0,93e958c3c74d6c0f5b8f2c88c028469dad7f295b8866f3e9bd85554119d15c6d
00b77ebf14b43b7c0b864738855517f7927164c8dd78a90917c7f9e1bfbdab9a,,,ACTIVE,NONE,26.0,e1cb0d86a865600bf05649a95140d7fdbed7740a4cf78db5d4a1f0365740f2e5
00b7840584048543f9bbb6e371b9bb86c28c0429741b9093d7dd508d08cff37c,1.0,1.0,ACTIVE,Regularly,23.0,ef301857b5e3cff9f40c8d74d4d853be63f37d79eb927052817ab235dca0bad0
00b794bd7c94d3803808291d458d9a67e78b85fe120f7866d38ae002e273eb80,1.0,1.0,ACTIVE,Regularly,31.0,38c37914527cf4910d2d7b0071ebb2dcf238869b5e24f2fb3ffaa35cd5ff1cbf
00b7adf9854d3daada5ef4f2b4c7988f3765f1b2e2a39a93f6a396374980488f,1.0,1.0,ACTIVE,Regularly,28.0,584faeb9edb67eeafa5eb91de2a7259c61c5d3cbd135b902d7bb38b3f0015aa6
00b7cd581e08bc68be811e849141ee61ce096e9c98a5a21dde1fd9dccf0e8c28,,,PRE-CREATE,NONE,25.0,f296c5d64ca299b9f48ab40775d850c0720864e6e70d8f9aaa94ef45dbc2e837
00b7d1fdb1cb5f4422d6afeeff5decf68f148b6a7e94f5f5da80f0923d9c0b94,,,ACTIVE,NONE,26.0,4cd1c276303a0032d903f1745f3e74590d1c47aca235b30936142d6b520f9abd
00b7eb011709c7364d571ef520f0308caf118384ffd8390f1bdd8b431ca60a03,1.0,1.0,ACTIVE,Regularly,24.0,d1ed32f5397ec398208b74cab9daeb6aa25bcb7e37c9f021ff6b1bea545b156d
00b7f0c328b1c9fa913f573720cb61b67b56cf819f0a8e7db7e79bde1edc43f3,1.0,1.0,ACTIVE,Regularly,52.0,8b09aa7138aad91b598c6ca3eb1e0b36807bac5ba5b496ac38493e91e23e6500
00b7f15d4406e6b026a60fbade5f6c60fedde589744ac4942d50ec469e4ace00,1.0,1.0,ACTIVE,Regularly,49.0,0195faf118381fae9964955da674992992047f679024a66487231ab284df8dfe
00b7f694ff18cb42a453231505b04ef296f1816f5a717f0eed9aefa9fa54226f,,,ACTIVE,NONE,27.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00b7f9b6fc0524549235505dae9055b133d523b461a24151022346a2f70de6dc,1.0,1.0,ACTIVE,Regularly,22.0,79a2c39f4d12bfb1f363a2724e2d2f7584f0c3108cd996b01679d1375c778779
00b7ff0d25eb83df9b2cf83b004251757ae4f74739d859ac3e10a9564fa54adb,1.0,1.0,ACTIVE,Regularly,36.0,00ae21569ebe80d758a7565fca33d3a132b37d0d6f0d278e9f03565fe06f422a
00b8209e4f386d44d95f4a8ae9f86dfa21553f253f2d51e96939ad4be35aa3b1,,,ACTIVE,NONE,57.0,087f8815e1f7f0190434fe11de26d1e2121f5e8c49300304ac7aeb58ad0863e0
00b821ddcf1be1c21ff7cb671a1d9b71df524162fe3cb55b5d2144153d0f4a3b,1.0,1.0,ACTIVE,Regularly,30.0,d6099e04f6a95d29aa5f600fdcc45250d1ab359b0b1abb3eec72eaa48d08dbf8
00b830a46422c93bf1157174f00332b6b97c56195785fe36fa19137ea76aea8e,,,PRE-CREATE,NONE,48.0,e7a289cefd6fe1ad61b21f56016b94bd43dc4a0c711bbff2465a857e5bd43fe3
00b8333a7984ead6de20ee8c4ef247991224b4db1e2dbe3b45eec2a8de692c32,1.0,1.0,ACTIVE,Regularly,26.0,54488496be8c4861856d655e4a6d506146ebd7a820fddab491d39d44102d7b58
00b8498fa11e55d58c1c22b9e60fc9753493ccc6a0ab1e973f007833a5742f19,1.0,1.0,ACTIVE,Regularly,43.0,e40310635a97bdb2a44a1e599dfcfae83dfd6c1e2214759361be9f14fb779c24
00b8528ce2e5932cceb93df5267ba42421c32e5ec55a9dd095f051e88a666299,1.0,1.0,ACTIVE,Regularly,22.0,9c9ceda6fe024df22c985832c4ef809bd2ecd33e82a3c5d49eb2db5da18fa58b
00b85712d5e677f7ae3bfa9f9b5780a6eb328e99aeea633f6e8a3df5589d6486,,,ACTIVE,NONE,29.0,f0e5104d84a3e83acc9cdcb09da67c0c2274992436c09bb957cdf3eea53d8102
00b85be00378220968ddaa1a64fe051b29b8abded090ec374c5fe56c13b55a65,1.0,1.0,ACTIVE,Regularly,48.0,8786939fddae6279c432d1de2867dd1db33cf8be7f5e06fe607bcf12ce58ed47
00b89235d206be1d0b88412c5be0998e24ef96a78a9a96c7aafb5290d4aad048,1.0,1.0,ACTIVE,Regularly,49.0,5de1fe2d10f810d1f52c788bc575aaf891d2698a9b537086a770ef1290264479
00b89c294c09ba7f6551f4b519292809e834c2565e83873c1ac3c020cf923f73,1.0,1.0,ACTIVE,Regularly,23.0,c156e97078d1f8819e192cdc157c527053fa1560708a263e53f0f1bdf7015c19
00b89d91fea92a2d8c87f1228f14fdecfed1229bc4df4a2d9919fb81e650168f,1.0,1.0,ACTIVE,Regularly,26.0,7027a0a561d12f51bc729f9bf03ce6720af390a3b9e1ea49abc227fcd856455f
00b89f5e93d817953a175937e4c1ea8864f06486b9202be925e4065b5af90515,1.0,1.0,ACTIVE,Regularly,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00b8a78f7dbef2449fea89e883f4b11cbc67a172de8b316818dac56c336c2294,,,ACTIVE,NONE,21.0,0bc9634ed3c7105070773151a882108e67c562867e50bf47ffff07d9627e14c6
00b8a7cf9c97b4d0e93b8b27887540f44f9436d241c3cedb4876bc4300872500,,,ACTIVE,NONE,28.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00b8b3191f8067b8f87b1e8c7ffc1e3da60f3a8a089ebd9c4d4ca0220a277eaf,,,ACTIVE,NONE,30.0,7e2891676826b5432ed4cb697bccc62dc79b4a46f26b3aea0d64416904bfbadb
00b8b5485bca39a236e2e56e0f3c7fe33486cc7759c9b7b52e221e29a48c5d52,,,ACTIVE,,26.0,2018e8f30811326332d9d9d6778a58cd3905fc46531d38c36351cc80b8c4130b
00b8c72c4e1f5467af0a6e2df060965695d0a4c21332942bf9c0efd4a963fa07,,,ACTIVE,NONE,40.0,acf9a3d684988f656c3e36d1bd5ed15f823240847bc09c88388a1d9a0b9e708b
00b8fbf8848e8d40bffd8a041c333384a95c5d4b437bc443d2ab4a192b2c03b6,,,ACTIVE,NONE,20.0,9f422c8508b62217aa396f4e21cc67cf1307ef40485711d4acb88bf8faa6e500
00b900aff50d546454311a6a3c0ad8a631534a9ab963b143e5e134a5e5c8670a,1.0,1.0,ACTIVE,Regularly,26.0,276bb0a598081121910472b3ac117aec07c678984d4ef23e868e38b5692461dc
00b906e57a2f0579a6e8b70d023dae872d4bc51ce4fc72db5d6aab16baec0d61,,,ACTIVE,NONE,46.0,a052e4613e6a9c4d31d3cbe822914ee26d3b4d22b640cd29bf9891cb4d35ea49
00b90b2fab7866b69863f4671f2b7fb2fe1969470404ee6760d356a52e37d5a0,,,ACTIVE,NONE,20.0,78a99af31d87f49599d80991d2ec1910f04565a30cbcfa853342d97e9cd393dd
00b914610f3342b0798a17c0a0f5a100cefb1270658c8d785c02fccb10761ede,,,ACTIVE,NONE,24.0,969bfaedcb69ba0aae5669a729ed2b294ad9ff8b8283f565a2d3d68366b02d2b
00b924062ea6f3b01f7c27c05ba256e678f1a91c59a89c3d389d6854f013b76d,1.0,1.0,ACTIVE,Regularly,52.0,d9d331775be3382d13a68d77defbec7f13b477e4c0b293d81dba1c633b49388b
00b9281fe9eebea33368ae5a30717442ad844ab7b5bc28b6d6f14dad514e81d2,,,ACTIVE,NONE,20.0,f57c4739b005440a0bb0144c420d258786c55b15e65bf419cd26d09c792e2eb8
00b92d1e171a0f918a3a5f8c2e0017bc8c080d4e720f572818d3e5d6d6d3345f,,,ACTIVE,NONE,23.0,ed9d101a5106608bada81c8abbb8ac68ff5c2830c38ae426a5e0e2f7fb35e966
00b930166fd2715954ee7c2a34e1671dd1bc8fd6c6da7917d504a6f705d1e3d5,,,ACTIVE,NONE,30.0,6d047e35ffc57302789dd9633f38cf1cfa56df699a9e5f23af93cc9241821093
00b93faf708ced2ee2c91766602e645b2d8008d32023da4238d7e6ad7a5dc605,1.0,1.0,ACTIVE,Regularly,21.0,1af46d04b258e57e4650ee44da00dc0e875799f5e2540fc5d6f117fd1b125522
00b95195a8aa6b40792a8922b2d0fbebe0a9d2a84d9b10215fb1c562ecad8fc8,,,ACTIVE,NONE,23.0,3097a72b876f28fc41ea51af8e70da197b1244a832cb13b9534fbb88cea654c9
00b97ccb7ae7e1f4cb905f54877af336b18bdefc7b305071c86365ca7bb2df75,1.0,1.0,ACTIVE,Regularly,22.0,d6d7928c8ba889f5993cdfa7ff0a0125591319abd1b9b1d1da7cab9648da7963
00b980c27e3658c97424388e01dc874e662dc566674efc4162260645f9c77d72,,,ACTIVE,NONE,40.0,c2ffecddf5efe0a9bb52530aa45826e912779eb935f4337e06506cc3470362b9
00b98fc764b7cc9d4f29d066a689e473f918bdeadd91fbe13a4e3ebfa0f62801,1.0,1.0,ACTIVE,Regularly,26.0,1220f88dece3a106c53e6809c350a495ef8777ea3491c5c588c8903beb8b25fe
00b9910d3aec0c891619ecfd205db7ba1c64a57db9437a341137ffbc373d6c88,,,PRE-CREATE,NONE,20.0,faaa3f84529a20582b8d755cf8a92653a219723f5d4303c3ab1eddfd66645b61
00b9924addef050d1927d829b407f9e15c8c99d1a4509c44354658ed166c43d0,,,ACTIVE,NONE,30.0,a08bdda09502a834ba85a7c072013a65b86ebc376cc3905f9a2e78619c1d6ed3
00b9a709389536efb1bd1c3c8b30540219f7e19d67f18a21329ebc4da35f6a59,,,ACTIVE,NONE,48.0,d168ba93085811b95c04821d7a2063f7b4df74e69af8b5787129ffd661595139
00b9d72c60c76894e266a2c392c20cf726c88638c20437fac973d5f91a885b75,1.0,1.0,ACTIVE,Regularly,26.0,b2eabe1ce247060dbb92594cd6154c8d1b705996121eb897219ba09e104aac07
00b9d7e40483e25f3669ac7839227f0004f8bf194ee6cfb07802dfa8fe2a8c73,1.0,1.0,ACTIVE,Regularly,55.0,bd450981d8cf52100a94ca2546df4f01d88d983ed192b01701ee4571bbae7096
00b9e6bf0e73e5b64124b5de833356f791a001432dd2e1bffda8f3ae3fcaa4df,1.0,1.0,ACTIVE,Regularly,27.0,d4a29de8c79a3467219e244da31dc71eb3e4e6c5b2ba918e41782f92887928f5
00ba11aa7ef1c5f557b94c4f01485f7310f1d7c1c5fe62f0f6d24ffb6b849bac,,,ACTIVE,NONE,47.0,26f02959d7b1dd15250698d9ee19d0ea7efb659e46d3d1454daca7599c565270
00ba15be53f7590f6147c2ae22b7dc010faca75ecb34636d583fbd59a70bcefb,,,PRE-CREATE,NONE,48.0,ec237349e68b0ebadfefeda72f78471ad93f3b529da2febc4c15bd98ec11d82f
00ba4601068a56dac6b5998e234f57aa8f1d743b996e52a2b1105a7131efb1ad,1.0,1.0,ACTIVE,Regularly,34.0,19ddd469e5c271c2affb0df9ca4d2cf433ad59b0ad5d8b67226a394641d1c20f
00ba4e0c0107047badfa4f0f4b611d46ae21a7c64982fe6ff1865c337ae63a4b,1.0,1.0,ACTIVE,Regularly,52.0,43eb6edc71ff5200788f985d65f7742f665382c2217f55c84b06eaad9b56ccc4
00ba6af3bca49d9fa02c44dec55e3e93a82cbf0376b804b84eb13ac689f1352b,,,ACTIVE,NONE,33.0,103d4077fdc1ab50ba07c0dbc96b776d0a5ef9f8cd62f497a9802018ae9a3785
00ba7497ff3c30e005e3a9ca7c384f2fbc6a87a9b8a47bb4eb331062c42d5342,,,ACTIVE,NONE,51.0,bef47d4b31739c115f7c389cae7c94ef743a88adf5c145a0698efb8ff1cf39c2
00ba7ae7934e64033a0d28f06e89cbb27a084ac2299a6a4ff564484b55115152,1.0,1.0,ACTIVE,Regularly,39.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00ba8283e89fafff3aad95840882e1b8f9ddc7cc9a158203c071823e5cbe1e50,,,ACTIVE,NONE,51.0,00d26664f185f1dd6dc9c63cae9bc9360f586a489eeec536e3aaf9b88e3a1964
00ba8644d7c11869b1ed9775b764a8b80b5b917b2a3286fb9c55b167a45d8a28,,,ACTIVE,NONE,51.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00ba8a9bbb780dff9f3b9613debc8d85464c824b3fff560532853d42cbcc7685,1.0,1.0,ACTIVE,Regularly,58.0,ff32ee6102001b0a190d597aa5c02524c184060ae064b2a8f5eba144d9f5adb8
00ba90e232a514d0440fa0d5026b46e19045d3a12c376336c692e792d8dfc60d,,,PRE-CREATE,NONE,,384948cc893809b794f3b9d672e5532f953b0dbf2893132a8580b2a7c0a9103d
00baab7abb0f4a454828daf8c14008cd2c28941eb4eac81214f2e3724fd20654,,,ACTIVE,NONE,32.0,af715286bba216383da55e79a5cb0d2b5a17eef68597895db7bad8f3a2252857
00baac782db0db24003d9aaa66d77053d94812e0dee1a5a4a2bcfc874476818a,1.0,1.0,ACTIVE,Regularly,25.0,8a5c587a0e140d44900e5e8b7656180e08e2f04216931996c16b973cfa2b5c45
00baad6dde9ae263e1396023aec4dd4c5692fa5778f60160559253abb0280c31,,,ACTIVE,NONE,32.0,6bca57b38b38280115a04a4a23c13aff5d5c3f4420b77b592ef055665477550b
00bab63f119d48b902f21ab8a93182d8a09ee9915bffc09fc52c9c8d01462599,1.0,1.0,ACTIVE,Regularly,18.0,70f35b3d9fddf3906cb24634d94250e4bc5271221de17aa3da411062f2ef9677
00bac0b1aea8bac85beeafe40e7e3ab72f6a0162ac28bfb6c1d3c9f6e3ceef0c,,,ACTIVE,NONE,35.0,8b025aa0156de3f26d4457c891113b3153c35dcf3bf1c0182924f3c0228f43a3
00bad2d3fda554ac20e75bc513c2be82265f94c966b50d394253c1170a5fb8f2,,,ACTIVE,NONE,58.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00bb01920f6cfb35e6f7509ada179d5f298cfdfb335b98200e97b1625942b695,,,ACTIVE,NONE,22.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00bb01c9729b02c484748f29f6c8d88d763b732a7296ceea38f289b69202ae38,,,ACTIVE,NONE,23.0,4e89121cbb708d5c9bdc0708fb5bbde3b751add72019807f6f160caab3c200b5
00bb23ef9f34fc0497dc2c68cd2afc30b55fc98c3ddbbc8480c23b27d5cc33a8,1.0,1.0,ACTIVE,Regularly,46.0,5b81728d90c07a7bb3987dcc98ebafea915ed7c3bb474d1924353062f04241dc
00bb31f8fd9001c65ad808852e82b778340294f28db880a4d55fa53c882acd33,1.0,1.0,ACTIVE,Regularly,59.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00bb33d5276dadd8652b81f5615fe0b14fb9d4c7f55eaed3021d6af7e13eb0cc,,,ACTIVE,NONE,19.0,27f388a648836e48681b65ce9f3cf97d518d2b46d09930d6738b1c53b0d38f93
00bb4b795fe3946f7433b45dd700ad99d1565c7db09d338d119ed84e037f1eb9,,,ACTIVE,NONE,53.0,b1229528e7643afd6235f966bb712bad187ea789dadd2bda22800ff4fa2ddab1
00bb4fe2c064ee08cbd489ea5306503f6ed6ad00141ed65fbdb184443ee88147,,,ACTIVE,NONE,26.0,c501810af0b4fcbb609ae40b349f6617e35440ff0093c36bf963d68f1873d2ab
00bb52351da3f0be09970c35392604ba697087b53a47d0a71a00bc6ebbe488ab,,,ACTIVE,NONE,28.0,3c4e487be1be1981ac0e5175f2fb4d42ffc6864d867fda6e94f1f7c6606ff595
00bb57dff19e39b7a01a03e4befde2f733796a0807c6d1f8abbd0763d6e46adb,1.0,1.0,ACTIVE,Regularly,54.0,4abe318232cf2748884aaf94612f6463fa207714eb30a3f37ee4c5d00ac8196a
00bb632eabedcd5425777ad68d429a4b69e8a887b182796ad2e0e1515d784f39,,,PRE-CREATE,NONE,66.0,5721d36736e2718eab79ce57e9737224d7dc7150cfbec889298b0584d8245305
00bb803be3da1c1ee8612cc44702c15a383c6a9d4950b27ddfb0323c031c5f8a,,,ACTIVE,NONE,30.0,b0c83d265cc6fa73ee5aec14ebf55fa39a217293503efce4d0520c8f52dbb016
00bb82f511d3e5f75e1f8d639a553f39032773b12d5782e56bca11ef468972fa,1.0,1.0,ACTIVE,Regularly,74.0,bd8e53c2cd9baeaa95c1cf558053d3e82d59ec8a2431bdcace6191f78760a857
00bb9798fc39d696e8fb12508bb37d359636679f33a576f4f509ddfb87a373ee,,,ACTIVE,NONE,29.0,645734acbc3be0d5149853abb37d77414d1141e2166c49a9c0945e6a768995cc
00bb9c0f79023781897b92446dd87e1f111cae234b94c7dd3c33ba92d0de570e,,,ACTIVE,NONE,36.0,a95c999f1fb42cb5404e5083197b9f9356c7bdc5dcf83d68c44c6f92ea562660
00bba110ed920d97c9826a288fa2110e722138f1c283d7114a067d5df3af4b20,,,ACTIVE,NONE,21.0,9de06c551af77927542fa342103976716750b87a66cf50ee019be89638e09d25
00bba913c22f002c0aab2d33af75f66e5aec693d7732d79f9d74b1d2bc48e59f,1.0,1.0,ACTIVE,Regularly,20.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00bbadb7676f606a7ce91c0e9e072c09771bf0e24dc6db66b7beb48adc796f38,,,ACTIVE,NONE,25.0,5553be2e96be2cbd4be0eb095d214a6a91d3002b5e40060ab04b7054bc754b5e
00bbb589958356ccbd5472b105694d4e1ee927862191e994a5638f93c6a08250,,,ACTIVE,NONE,24.0,5d5461dbf9094f75091195646119db608cf4a342d1ae60cc3741a8f6f50e5693
00bbb68a7890c48686dd83037b56eac977028fd1389dc5dad92f370df5435787,,,ACTIVE,NONE,31.0,656e019f346f75adfca8cc18ad5a611764e17bee05b75f6104fc69e62cd5b698
00bbbc922accb54d70245e25dac33c94425587fa04982fce828794400f6f07ac,,,ACTIVE,NONE,46.0,dda561ebd5d5ae7e108d6583500a04b861aee538a0036206a822a469a5b0f789
00bbbf74dd774a44bb1eb58125a598ee0b75253cb7ebe5996a746df3189e2a58,,,ACTIVE,NONE,32.0,c2d69535bd4b0778c16a43e383149819f63dbfe48ad36928855fbcfcf0ec8f8e
00bbc6a21385c5dcd9432512e459776444ec194adec04b486325e1dcf2a0d643,,,ACTIVE,NONE,27.0,6d462f4a5fa7cb6374dae4806f7bb547eeab321a7918b6a1b572c5b92dff6a28
00bbe2bea111e8789bcd463d1146ff25de8930bfbcabd58d31e0348b30f5b6b7,,,ACTIVE,NONE,21.0,defbcde264b973ed1fe66f960914fc45367cdc50c1b538fe418b591be92678dc
00bc05c8a86db39b42e498ce80d0733df833c561184c73fbe17b8f3ba533bc0a,,,PRE-CREATE,NONE,50.0,511228694284785f1186cedb20b982690368acaa7b821c6a7b526bee51914be4
00bc12c55cf01c5c713c71ebb37ddc4324bfde9b04d4cfe73e28ce072fb1f917,1.0,1.0,ACTIVE,Regularly,43.0,5b43f775260d48de68762c520db9fb5447cecd599a6979f2ffebbd78c5d2d169
00bc2d413eb9e636e0546d31d450fc377c38f7a3a1ac64edf6c09a01f053e253,1.0,1.0,ACTIVE,Regularly,58.0,01227285e9be2d156bfa70f64c6fde327cd3a48244309344fcebc8baec1fc417
00bc32043bbcc6d1a6ace85861f0e3381ba2fe0a876898b07e458d7907b335f4,,,ACTIVE,NONE,20.0,ec259cc1e58ee79e6761aee68919c763b0faec9ec2ca28a8ce8e5923e911ba52
00bc3bc663ca7c93ab99edeae01c09d9c048e42f6a50ffbb8f39637f7a46ff23,,,ACTIVE,NONE,27.0,5f97010dcb0b308a1232bad496c6058bfab3b89df0f9890b45328a9981fbf073
00bc3ef1fd6ee64509788a288880f24d09da554991ad3f031be3a41650f59d1d,,,ACTIVE,NONE,42.0,0adce99677430d85627a6fe8da0862f412e5e26beeabef9a3550c3b6c6133eea
00bc46207122cdfe23d8af449eb5d21e6aa0165491c4c6938eb20ac90182523b,1.0,1.0,ACTIVE,Regularly,47.0,e28b9565d67a7b87119f427c1e19c846b833d8536d69129074253df078e107d9
00bc4b8f3ff094adf085cebc7dac05b6c4613e8fac4e077d1f2ebc3cd3b4d09d,,,ACTIVE,NONE,27.0,d11563e2b9b37835473d95a59f3be2962f8c7cd695305e5a5651329d3168e460
00bc56c7f0071525ed08e9dd6696826a67088cbb7fe42b02311a6512682422cd,,,PRE-CREATE,NONE,53.0,f87b26de5e9e12f6ec149f738be1d19f313ea737ae31199115af4f53e66d49dc
00bc64a99ce1156c1c0e8ac052a12b1f5f160184223ef71973425268a1104dff,,,ACTIVE,NONE,47.0,7049a2a1bca567a24fe6a9ee6998b118db1a8ff61e887e5a73b0cfdc7d16eb47
00bc69046b52f36f46045ef7e2c784ff900a2ab760cab518aaed2e6cadf489bc,,,ACTIVE,NONE,57.0,a1f1ccda7143d09b384be40f283d50f6aea0b8ce808bf0638ed6695ad4a778cb
00bc6d35d77b7392104ed0b7e2b3978d7bde57441da3a9841049b21a26f95c2f,,,ACTIVE,NONE,23.0,d3a01a4a3b217f259c1014b1b42f11e1a645731f474e8c8146fc412ec1968568
00bc731b02ce0d5a03b107e82becb42c9a5a4bda8f7e448c55abd975ac8e7c0c,1.0,1.0,ACTIVE,Regularly,21.0,cb2ab4934cc3f5b516bd8c54002e7363b60ccf6bd6809e4ee44da5e7fdd70396
00bc8eb692b4a549c2130133ed0a739426318cdde62a0684c3fb9724e3ac0f29,1.0,1.0,ACTIVE,Regularly,60.0,79e8c28535caa5f778735ed98c00701cafcb1647de8f1c710b672b11c399f09d
00bc8ed692e69deab0b40df55aaa12f2dbd655a0c9afca7fd562a9fd938285a4,,,ACTIVE,NONE,30.0,10e4ad7a35ebd9ece18d3cdd1eb342b40b2e7709c147bee80a40ed1c4fd278db
00bc9ab2554d0a51845fe034c2abb092897c8599cbf6726e0964969b04a79ec8,,,ACTIVE,NONE,55.0,7f638445cc95e742d466dde6836d0cd10bdc9f2cdbaf7021983fd666aecc235d
00bcbe405bce69560bb36792ae44214f3bd4759ee07eb723601120a885445327,1.0,1.0,ACTIVE,Regularly,67.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00bcc0a594bbe741b4e706fe361786f222f21c00ebdcfa38a90384fe694aae15,,,ACTIVE,NONE,37.0,ce07d0a760a63cf60637d12ab10b651faf2640cd1139f52316a601e0bc2c00ea
00bcdbe4632aa2feb6e277225cf3bf4fc702f0b166419913aba4c35749b6ee1a,,,ACTIVE,NONE,43.0,0ac71f9d42b63b17541ba8057e95cba55c998de116f97ae717fa5f1d331eb146
00bce12709bdc1536ee25bc63e229d3746960b20cbbb758ce734a0208129aef2,1.0,1.0,ACTIVE,Regularly,25.0,151d6924413cca0242d2214fcab8aca83da3d018b853c26291fd14f10215e1a3
00bd1bf58dfd78c5472ecd07064b96e17efee7140c4885acc0bd6a5278f90e7e,1.0,1.0,ACTIVE,Regularly,62.0,2c571e4274162c09ff22f84e54e719b3a086f15f948208f4a0b3d4f403366d25
00bd21cafc0274765423c9046d8c35c70a61471bf309b2728f6ce1f02911e557,1.0,1.0,ACTIVE,Regularly,21.0,5213f2d65e5e2b5c156ab2f96575410d295c2032859fab07c5e1c02470673262
00bd260190313da5cde40f4f52557ffe3d0130de14f2f0eb5f321289e1424d06,1.0,1.0,ACTIVE,Regularly,40.0,51c44bc875d6694ef78fef8829e76a02910d1120ea7e26a792e527e0eaea2d76
